,Clustername 1,Clustername 2,Raw distance,Squared similarity,Jaccard index,DSS index,Adjacency index,raw DSS non-anchor,raw DSS anchor,Non-anchor domains,Anchor domains,Combined group,Shared group
740,NZ_CP018074.1.region013,NZ_CP029196.1.region012,0.0047875340096652,0.9904478788375854,1.0,0.995064377784729,1.0,0.0049356021918356,0.0,6,0,melanin - melanin,melanin
741,NZ_CP027022.1.region011,NZ_CP029197.1.region018,0.0663090571761131,0.8717787861824036,1.0,0.9316401481628418,1.0,0.0683598518371582,0.0,10,0,siderophore - siderophore,siderophore
742,NZ_CP027022.1.region015,NZ_JAJNOJ010000002.1.region023,0.0987025871872901,0.8123370409011841,1.0,0.8982447385787964,1.0,0.1017552465200424,0.0,12,0,siderophore - siderophore,siderophore
743,BGC0000940.1,NZ_CP029196.1.region009,0.2925752401351928,0.5004497766494751,1.0,0.6983760595321655,1.0,0.3016239702701568,0.0,7,0,siderophore - siderophore,siderophore
744,NC_018750.1.region001,NZ_CP029196.1.region001,0.0069644963368773,0.986119508743286,1.0,0.9928200840950012,1.0,0.0071798930875957,0.0,13,0,ectoine - ectoine,ectoine
745,NZ_JAJNOJ010000002.1.region019,NZ_WWHE01000001.1.region014,0.1992809772491455,0.641150951385498,0.8684210777282715,0.8005982041358948,0.7727272510528564,0.199401780962944,0.0,43,0,butyrolactone - butyrolactone,butyrolactone
746,NZ_CP029194.1.region021,NZ_JAAMPB010000001.1.region004,0.1195211857557296,0.7752429246902466,0.875,0.8810164332389832,0.8571428656578064,0.1189835518598556,0.0,7,0,siderophore - siderophore,siderophore
747,NC_018750.1.region001,NZ_CP029194.1.region029,0.1867017745971679,0.6614540219306946,0.75,0.8204105496406555,0.5,0.1795894503593444,0.0,13,0,ectoine - ectoine.terpene,
748,BGC0000941.1,NZ_JAJNOJ010000002.1.region023,0.2754407227039337,0.5249861478805542,1.0,0.7160404920578003,1.0,0.2839595079421997,0.0,7,0,siderophore - siderophore,siderophore
749,NZ_CP023693.1.region012,NZ_LQYF01000001.1.region010,0.0139950951561331,0.9722056984901428,1.0,0.9855720400810242,1.0,0.0144279329106211,0.0,10,0,melanin - melanin,melanin
750,NZ_CP029196.1.region006,NZ_CP029197.1.region006,0.0210178848356008,0.9584059715270996,1.0,0.9783321022987366,1.0,0.0216679219156503,0.0,17,0,indole - indole,indole
751,NC_018750.1.region008,NZ_CP029194.1.region023,0.2304481416940689,0.592210054397583,0.800000011920929,0.7729764580726624,0.5882353186607361,0.2270235419273376,0.0,16,0,CDPS - CDPS,CDPS
752,NZ_PDCL01000001.1.region007,NZ_PDCL01000002.1.region007,0.2061519026756286,0.6301947832107544,0.875,0.7913382649421692,0.875,0.2086617648601532,0.0,9,0,ectoine - ectoine,ectoine
753,BGC0001478.1,NZ_CP029194.1.region021,0.2893414497375488,0.5050355792045593,0.4545454680919647,0.7197042107582092,0.4000000059604645,0.2802957594394684,0.0,5,0,siderophore - siderophore,siderophore
754,NZ_CP029194.1.region029,NZ_KZ819172.1.region004,0.103960633277893,0.8028865456581116,0.5384615659713745,0.9078915119171144,0.5,0.0921085029840469,0.0,7,0,ectoine - ectoine.terpene,
755,NZ_CP029195.1.region010,NZ_CP059991.1.region024,0.1158038601279258,0.7818028330802917,0.8333333134651184,0.8852782845497131,0.8571428656578064,0.1147217005491256,0.0,13,0,butyrolactone - butyrolactone.T2PKS,
757,NZ_CP059991.1.region022,NZ_WWHE01000001.1.region018,0.0554299131035804,0.8922126293182373,1.0,0.9428557753562928,1.0,0.0571442395448684,0.0,10,0,siderophore - siderophore,siderophore
758,NZ_CP029195.1.region021,NZ_JAGIPC010000001.1.region011,0.0932254269719123,0.8222401142120361,0.8999999761581421,0.9111078381538392,0.699999988079071,0.0888921916484832,0.0,9,0,siderophore - siderophore,siderophore
759,NZ_JAAMPB010000002.1.region008,NZ_PDCL01000002.1.region009,0.1843147575855255,0.665342390537262,0.9090909361839294,0.8125080466270447,0.9230769276618958,0.1874919682741165,0.0,13,0,NRPS.butyrolactone - butyrolactone,
760,NZ_BNBE01000001.1.region003,NZ_JAAMPB010000002.1.region008,0.2398043125867843,0.5778974890708923,0.9090909361839294,0.7553023099899292,0.9230769276618958,0.2446976900100708,0.0,14,0,NRPS.butyrolactone - butyrolactone,
761,NZ_JAAMPB010000001.1.region004,NZ_JAGIPC010000001.1.region011,0.2213913649320602,0.6062313914299011,0.875,0.775995671749115,0.8571428656578064,0.2240043580532074,0.0,8,0,siderophore - siderophore,siderophore
762,NZ_CP027022.1.region020,NZ_CP029197.1.region001,0.264567494392395,0.5408609509468079,0.8461538553237915,0.7322724461555481,0.8333333134651184,0.2677275240421295,0.0,13,0,ectoine - ectoine,ectoine
763,BGC0000853.1,NZ_CP029196.1.region001,0.2880755662918091,0.5068364143371582,0.3076923191547394,0.7256159782409668,0.25,0.2743839919567108,0.0,4,0,ectoine - ectoine,ectoine
764,NZ_CP029197.1.region020,NZ_WWHE01000001.1.region020,0.0364551283419132,0.9284186959266664,0.97183096408844,0.9634355306625366,0.9647058844566344,0.0142935682088136,0.1312159150838852,85,5,butyrolactone.T2PKS - butyrolactone.T2PKS,butyrolactone.T2PKS
765,NZ_CP023693.1.region012,NZ_CP059991.1.region020,0.2062588781118393,0.6300249695777893,0.7142857313156128,0.7991440296173096,0.5714285969734192,0.2008559852838516,0.0,6,0,melanin - melanin,melanin
766,NZ_CP059991.1.region003,NZ_WWHE01000001.1.region001,0.362842321395874,0.4059699177742004,0.5384615659713745,0.6410031914710999,0.5,0.3589968383312225,0.0,10,0,ectoine - ectoine,ectoine
767,NZ_CP018074.1.region027,NZ_WWHE01000001.1.region027,1.7347234759768068e-17,1.0,1.0,1.0,1.0,0.0,0.0,12,0,melanin - melanin,melanin
768,NZ_JAAMPB010000001.1.region001,NZ_JAGIPC010000001.1.region014,0.1765739619731903,0.6780304312705994,0.8333333134651184,0.823806881904602,0.800000011920929,0.1761930882930755,0.0,5,0,melanin - melanin,melanin
769,BGC0000853.1,NZ_CP029194.1.region029,0.2954370081424713,0.4964090287685394,0.1666666716337204,0.7222563624382019,0.1153846159577369,0.2777436673641205,0.0,4,0,ectoine - ectoine.terpene,
770,NZ_CP018074.1.region017,NZ_CP029195.1.region013,0.0224429983645677,0.9556176662445068,1.0,0.976862907409668,1.0,0.0231371130794286,0.0,15,0,siderophore - siderophore,siderophore
771,NZ_CP029196.1.region009,NZ_JAAMPB010000001.1.region004,0.3172892034053802,0.466094046831131,0.7777777910232544,0.6803433299064636,0.75,0.3196566700935364,0.0,9,0,siderophore - siderophore,siderophore
772,NZ_CP029195.1.region029,NZ_JAAMPB010000003.1.region006,0.1365753263235092,0.7455021739006042,0.8461538553237915,0.8642231822013855,0.8333333134651184,0.1357768326997757,0.0,11,0,ectoine - ectoine,ectoine
773,NZ_JAGIPC010000001.1.region018,NZ_LQYF01000001.1.region009,0.3292135596275329,0.4499544501304626,0.875,0.6670478582382202,0.75,0.3329521119594574,0.0,10,0,siderophore - siderophore,siderophore
774,BGC0001453.1,NZ_LQYF01000001.1.region013,0.3243858814239502,0.4564544260501861,1.0,0.6655815839767456,1.0,0.3344184458255768,0.0,7,0,siderophore - siderophore,siderophore
775,NZ_CP029195.1.region018,NZ_WWHE01000001.1.region012,0.0076809525489807,0.9846971035003662,1.0,0.9920814633369446,1.0,0.0106277614831924,0.0024999999441206,8,1,butyrolactone - butyrolactone,butyrolactone
776,NZ_CP029195.1.region008,NZ_CP029197.1.region022,0.0318095237016677,0.9373927712440492,0.9722222089767456,0.9680877923965454,0.9711538553237916,0.0399006940424442,0.0204287096858024,115,20,NRPS-like.ladderane.thioamide-NRP.NRPS.RRE-containing - NRPS-like.ladderane.thioamide-NRP.NRPS.RRE-containing,NRPS-like.ladderane.thioamide-NRP.NRPS.RRE-containing
777,NZ_BNBE01000001.1.region006,NZ_KZ819169.1.region001,0.0754931271076202,0.854712963104248,1.0,0.9221720099449158,1.0,0.0778279602527618,0.0,10,0,siderophore - siderophore,siderophore
778,NZ_CP018074.1.region009,NZ_CP029197.1.region009,1.7347234759768068e-17,1.0,1.0,1.0,1.0,0.0,0.0,13,0,siderophore - siderophore,siderophore
779,NZ_CP018074.1.region014,NZ_CP029196.1.region013,0.0366233587265014,0.9280945658683776,1.0,0.9622439742088318,1.0,0.0377560406923294,0.0,40,0,butyrolactone - butyrolactone,butyrolactone
780,NC_018750.1.region009,NZ_CP018074.1.region009,1.7347234759768068e-17,1.0,1.0,1.0,1.0,0.0,0.0,13,0,siderophore - siderophore,siderophore
781,NZ_JAIHBQ010000001.1.region016,NZ_LQYF01000001.1.region010,0.3879271149635315,0.3746331930160522,0.8333333134651184,0.6059170365333557,0.800000011920929,0.3940829634666443,0.0,6,0,melanin - melanin,melanin
782,NZ_CP027022.1.region012,NZ_JAGIPC010000001.1.region014,0.1829796284437179,0.6675223112106323,0.8333333134651184,0.817203164100647,0.800000011920929,0.1827968657016754,0.0,5,0,melanin - melanin,melanin
783,NZ_JAAMPB010000002.1.region008,NZ_KZ819169.1.region004,0.0049835979007184,0.990057647228241,1.0,0.9948622584342957,1.0,0.0012716734781861,0.0123175485059618,52,7,NRPS.butyrolactone - NRPS.butyrolactone,NRPS.butyrolactone
784,NZ_CP029194.1.region007,NZ_JAAMPB010000002.1.region001,0.3239658772945404,0.4570221602916717,0.5833333134651184,0.6845844984054565,0.3076923191547394,0.3154155015945434,0.0,9,0,melanin - melanin.lanthipeptide-class-ii,
785,NZ_CP018074.1.region004,NZ_CP029196.1.region004,0.0375518500804901,0.926306426525116,0.9583333134651184,0.9625754356384276,0.9583333134651184,0.0490936711430549,0.0038759689778089,23,2,terpene.lanthipeptide-class-ii - terpene.lanthipeptide-class-ii,terpene.lanthipeptide-class-ii
786,NC_018750.1.region014,NZ_CP029195.1.region016,0.0119504546746611,0.9762418866157532,1.0,0.987679958343506,1.0,0.0123200565576553,0.0,40,0,butyrolactone - butyrolactone,butyrolactone
787,NZ_JAIHBQ010000001.1.region013,NZ_JAJNOJ010000002.1.region016,0.0452508591115474,0.9115459322929382,1.0,0.9533496499061584,1.0,0.046650368720293,0.0,10,0,siderophore - siderophore,siderophore
788,NZ_JAIHBQ010000001.1.region026,NZ_KZ819172.1.region004,0.1812613755464553,0.6703329682350159,0.9166666865348816,0.8158661127090454,0.9090909361839294,0.1841338723897934,0.0,12,0,ectoine - ectoine,ectoine
789,NZ_CP023693.1.region018,NZ_LQYF01000001.1.region004,0.0223298463970422,0.9558389186859132,1.0,0.9769795536994934,1.0,0.025990841910243,0.0,31,1,butyrolactone.furan - butyrolactone.furan,butyrolactone.furan
790,NZ_CP029195.1.region010,NZ_CP029196.1.region019,0.0158632956445217,0.9685250520706176,0.9583333134651184,0.9857345819473268,0.9195402264595032,0.0163157191127538,0.0055515151470899,85,5,butyrolactone.T2PKS - butyrolactone.T2PKS,butyrolactone.T2PKS
791,NZ_CP059991.1.region003,NZ_JAIHBQ010000001.1.region026,0.3556980788707733,0.4151249527931213,0.5833333134651184,0.6469685435295105,0.5454545617103577,0.3530314564704895,0.0,10,0,ectoine - ectoine,ectoine
792,NZ_CP029194.1.region016,NZ_JAGIPC010000001.1.region014,0.1090405657887458,0.7938086986541748,1.0,0.8875870704650879,1.0,0.1124129518866539,0.0,6,0,melanin - melanin,melanin
793,BGC0000940.1,NZ_PDCL01000001.1.region011,0.2761472761631012,0.5239627361297607,1.0,0.7153120636940002,1.0,0.2846879363059997,0.0,7,0,siderophore - siderophore,siderophore
794,NC_018750.1.region027,NZ_CP029195.1.region004,0.0067539219744503,0.986537754535675,1.0,0.9930371642112732,1.0,0.0069628059864044,0.0,12,0,melanin - melanin,melanin
795,NZ_JAGIPC010000001.1.region011,NZ_LQYF01000001.1.region013,0.2105536162853241,0.6232255697250366,0.8999999761581421,0.7901508808135986,0.699999988079071,0.2098490893840789,0.0,10,0,siderophore - siderophore,siderophore
796,NZ_CP018074.1.region009,NZ_CP029196.1.region009,0.0042728167027235,0.991472601890564,1.0,0.9955950379371644,1.0,0.0044049653224647,0.0,9,0,siderophore - siderophore,siderophore
797,NZ_KZ819170.1.region002,NZ_WWHE01000001.1.region013,0.185710459947586,0.6630674600601196,0.8333333134651184,0.814387857913971,0.800000011920929,0.1856121569871902,0.0,5,0,melanin - melanin,melanin
798,NZ_CP018074.1.region006,NZ_CP029195.1.region024,0.0524152368307113,0.897916853427887,1.0,0.9459636807441713,1.0,0.0540363267064094,0.0,17,0,indole - indole,indole
799,NZ_CP018074.1.region013,NZ_CP029197.1.region013,0.1090857610106468,0.7937281727790833,1.0,0.8875404596328735,1.0,0.112459547817707,0.0,6,0,melanin - melanin,melanin
800,NZ_CP027022.1.region020,NZ_CP029196.1.region001,0.265226274728775,0.5398924350738525,0.8461538553237915,0.7315933108329773,0.8333333134651184,0.2684066891670227,0.0,13,0,ectoine - ectoine,ectoine
801,NC_018750.1.region018,NZ_KZ819169.1.region001,0.0700712949037551,0.8647673726081848,1.0,0.9277615547180176,1.0,0.0722384452819824,0.0,10,0,siderophore - siderophore,siderophore
802,NZ_CP059991.1.region028,NZ_WWHE01000001.1.region027,0.0895515233278274,0.8289164304733276,0.9166666865348816,0.9104123711586,0.9090909361839294,0.0895876362919807,0.0,11,0,melanin - melanin.lanthipeptide-class-ii,
803,NZ_CP027022.1.region002,NZ_CP059991.1.region028,0.2900038957595825,0.5040944814682007,0.7272727489471436,0.7132106423377991,0.5454545617103577,0.2867893874645233,0.0,10,0,melanin - melanin.lanthipeptide-class-ii,
804,NZ_JAIHBQ010000001.1.region011,NZ_WWHE01000001.1.region022,0.2339022159576416,0.586905837059021,0.7692307829856873,0.767697274684906,0.686956524848938,0.3014589846134186,0.1380773335695266,109,20,NRPS-like.ladderane.thioamide-NRP.NRPS.RRE-containing - NRPS-like.ladderane.thioamide-NRP.NRPS.RRE-containing,NRPS-like.ladderane.thioamide-NRP.NRPS.RRE-containing
805,NZ_BNBE01000001.1.region010,NZ_KZ819171.1.region001,0.1540299654006958,0.715665340423584,0.7777777910232544,0.8486518263816833,0.75,0.1513481885194778,0.0,7,0,siderophore - siderophore,siderophore
806,NZ_CP029195.1.region001,NZ_WWHE01000001.1.region031,0.0793251320719719,0.847642183303833,0.75,0.9271429777145386,0.692307710647583,0.0960337445139885,0.0380918830633163,18,3,NRPS.terpene - NRPS.terpene,NRPS.terpene
807,NZ_CP018074.1.region018,NZ_CP023693.1.region013,0.0656848698854446,0.8729447722434998,1.0,0.9322836399078368,1.0,0.067716360092163,0.0,10,0,siderophore - siderophore,siderophore
808,NZ_BNBE01000002.1.region009,NZ_JAIHBQ010000001.1.region020,0.36262047290802,0.4062526822090149,0.761904776096344,0.6351795196533203,0.6818181872367859,0.3877803385257721,0.2615012228488922,18,1,betalactone - betalactone,betalactone
809,NZ_JAAMPB010000002.1.region001,NZ_LQYF01000003.1.region002,0.0054326276294887,0.9891642332077026,1.0,0.99439936876297,1.0,0.0056006470695137,0.0,10,0,melanin - melanin,melanin
810,NZ_JAAMPB010000001.1.region001,NZ_LQYF01000001.1.region010,0.0139950951561331,0.9722056984901428,1.0,0.9855720400810242,1.0,0.0144279329106211,0.0,10,0,melanin - melanin,melanin
811,NC_018750.1.region013,NZ_JAAMPB010000001.1.region001,0.3103599548339844,0.4756033718585968,0.8333333134651184,0.6858832240104675,0.800000011920929,0.3141168057918548,0.0,6,0,melanin - melanin,melanin
812,BGC0000941.1,NZ_CP029195.1.region021,0.279821902513504,0.5186564922332764,1.0,0.7115238308906555,1.0,0.2884761989116668,0.0,7,0,siderophore - siderophore,siderophore
813,NZ_CP027022.1.region015,NZ_WWHE01000001.1.region009,0.1031999811530113,0.8042502999305725,1.0,0.8936082720756531,1.0,0.1063917353749275,0.0,12,0,siderophore - siderophore,siderophore
814,NZ_CP029197.1.region014,NZ_CP059991.1.region021,0.2943170666694641,0.4979884028434753,0.8055555820465088,0.7062569260597229,0.6279069781303406,0.2937430441379547,0.0,40,0,butyrolactone - other,
815,NZ_CP059991.1.region014,NZ_WWHE01000001.1.region009,0.1008515506982803,0.8084679245948792,1.0,0.8960293531417847,1.0,0.1039706692099571,0.0,9,0,siderophore - siderophore,siderophore
816,NZ_CP029194.1.region015,NZ_JAJNOJ010000002.1.region019,0.2093339264392852,0.6251528263092041,0.8717948794364929,0.790777862071991,0.7446808218955994,0.2092221528291702,0.0,44,0,butyrolactone - other,
817,NZ_CP023693.1.region013,NZ_CP029194.1.region013,0.0633233487606048,0.8773631453514099,1.0,0.9347181916236876,1.0,0.0652818083763122,0.0,10,0,siderophore - siderophore,siderophore
818,NC_018750.1.region008,NZ_CP029195.1.region022,0.0369352884590625,0.9274936318397522,1.0,0.9619224071502686,1.0,0.0380776189267635,0.0,17,0,CDPS - CDPS,CDPS
820,NZ_CP018074.1.region004,NZ_CP029197.1.region004,1.7347234759768068e-17,1.0,1.0,1.0,1.0,0.0,0.0,23,2,terpene.lanthipeptide-class-ii - terpene.lanthipeptide-class-ii,terpene.lanthipeptide-class-ii
821,NZ_CP029197.1.region013,NZ_CP059991.1.region020,0.1914306282997131,0.653784453868866,1.0,0.8026488423347473,1.0,0.1973511725664138,0.0,6,0,melanin - melanin,melanin
822,NC_018750.1.region014,NZ_CP029196.1.region013,0.0366233587265014,0.9280945658683776,1.0,0.9622439742088318,1.0,0.0377560406923294,0.0,40,0,butyrolactone - butyrolactone,butyrolactone
823,NZ_CP029197.1.region009,NZ_CP059991.1.region014,0.1008515506982803,0.8084679245948792,1.0,0.8960293531417847,1.0,0.1039706692099571,0.0,9,0,siderophore - siderophore,siderophore
825,NZ_JAAMPB010000002.1.region006,NZ_LQYF01000001.1.region004,0.0223298463970422,0.9558389186859132,1.0,0.9769795536994934,1.0,0.025990841910243,0.0,31,1,butyrolactone.furan - butyrolactone.furan,butyrolactone.furan
826,BGC0001478.1,NZ_PDCL01000001.1.region011,0.2845372259616852,0.5118869543075562,0.3333333432674408,0.7282630205154419,0.2857142984867096,0.2717369794845581,0.0,5,0,siderophore - siderophore,siderophore
827,NZ_CP018074.1.region009,NZ_JAIHBQ010000001.1.region018,0.1715363264083862,0.6863520741462708,1.0,0.824744462966919,0.9230769276618958,0.1752555221319198,0.0,14,0,siderophore - siderophore,siderophore
828,NZ_JAGIPC010000001.1.region007,NZ_KZ819172.1.region004,0.1495370268821716,0.7232872843742371,0.8461538553237915,0.850860595703125,0.8333333134651184,0.1491394191980362,0.0,11,0,ectoine - ectoine,ectoine
829,BGC0001453.1,NZ_PDCL01000001.1.region011,0.3271550834178924,0.4527202844619751,1.0,0.6627267003059387,1.0,0.3372732698917389,0.0,7,0,siderophore - siderophore,siderophore
830,NZ_CP029195.1.region024,NZ_WWHE01000001.1.region006,0.0524152368307113,0.897916853427887,1.0,0.9459636807441713,1.0,0.0540363267064094,0.0,17,0,indole - indole,indole
831,NZ_CP029196.1.region017,NZ_LQYF01000001.1.region009,0.3321637213230133,0.4460052847862243,0.875,0.6640064716339111,0.75,0.3359935283660888,0.0,10,0,siderophore - siderophore,siderophore
832,NZ_JAGIPC010000001.1.region022,NZ_WWHE01000001.1.region020,0.1666458696126938,0.6944791078567505,0.8181818127632141,0.8359655737876892,0.7142857313156128,0.1640344262123108,0.0,13,0,butyrolactone - butyrolactone.T2PKS,
833,NZ_BNBE01000001.1.region008,NZ_JAAMPB010000001.1.region001,0.3413405418395996,0.4338322579860687,0.875,0.6585549712181091,0.5555555820465088,0.3414449989795685,0.0,8,0,melanin - melanin,melanin
834,NZ_CP029197.1.region001,NZ_LQYF01000002.1.region002,0.1354212760925293,0.7474963665008545,0.8461538553237915,0.8654128909111023,0.8333333134651184,0.1345870941877365,0.0,11,0,ectoine - ectoine,ectoine
835,NZ_CP018074.1.region008,NZ_WWHE01000001.1.region008,1.7347234759768068e-17,1.0,1.0,1.0,1.0,0.0,0.0,19,0,CDPS - CDPS,CDPS
836,NZ_KZ819172.1.region004,NZ_WWHE01000001.1.region001,0.2630130052566528,0.5431498289108276,0.8461538553237915,0.733875036239624,0.8333333134651184,0.266124963760376,0.0,13,0,ectoine - ectoine,ectoine
837,NZ_CP029197.1.region001,NZ_JAJNOJ010000002.1.region028,0.16571606695652,0.6960296630859375,0.9230769276618958,0.8347098231315613,0.7692307829856873,0.1652901470661163,0.0,13,0,ectoine - ectoine,ectoine
838,NZ_CP018074.1.region008,NZ_JAJNOJ010000002.1.region024,0.0953983962535858,0.8183040618896484,1.0,0.90165114402771,1.0,0.0983488634228706,0.0,17,0,CDPS - CDPS,CDPS
839,NZ_CP059991.1.region022,NZ_KZ819169.1.region001,0.0689833611249923,0.8667919635772705,1.0,0.928883135318756,1.0,0.0711168646812439,0.0,10,0,siderophore - siderophore,siderophore
840,NC_018750.1.region008,NZ_JAGIPC010000001.1.region010,0.1216437891125679,0.7715096473693848,0.9090909361839294,0.8775931000709534,0.8999999761581421,0.1224069073796272,0.0,10,0,CDPS - CDPS,CDPS
841,NZ_CP029196.1.region026,NZ_JAGIPC010000001.1.region028,0.0870240107178688,0.8335251808166504,1.0,0.9102845191955566,1.0,0.0897154733538627,0.0,12,0,melanin - melanin,melanin
842,NZ_CP029197.1.region013,NZ_JAJNOJ010000002.1.region020,0.1783282309770584,0.6751444935798645,1.0,0.8161564469337463,1.0,0.1838435381650924,0.0,6,0,melanin - melanin,melanin
843,NZ_BNBE01000001.1.region010,NZ_CP023693.1.region009,0.150532379746437,0.7215952277183533,0.875,0.8490461707115173,0.8571428656578064,0.1509538441896438,0.0,7,0,siderophore - siderophore,siderophore
