,Clustername 1,Clustername 2,Raw distance,Squared similarity,Jaccard index,DSS index,Adjacency index,raw DSS non-anchor,raw DSS anchor,Non-anchor domains,Anchor domains,Combined group,Shared group
764,NZ_CP059991.1.region020,NZ_LQYF01000001.1.region010,0.397784948348999,0.3626629710197449,0.7142857313156128,0.6016944646835327,0.5714285969734192,0.3983055353164673,0.0,8,0,melanin - melanin,melanin
765,NZ_CP029196.1.region030,NZ_CP029197.1.region031,0.1043684184551239,0.8021559119224548,0.9200000166893004,0.8962830305099487,0.8518518805503845,0.1263392120599746,0.0584724657237529,24,3,NRPS.terpene - NRPS.terpene,NRPS.terpene
766,NZ_CP029195.1.region029,NZ_JAIHBQ010000001.1.region026,0.1056084707379341,0.7999362349510193,0.9166666865348816,0.893858790397644,0.9090909361839294,0.1061411872506141,0.0,11,0,ectoine - ectoine,ectoine
767,NZ_JAJNOJ010000002.1.region023,NZ_WWHE01000001.1.region009,0.0655902102589607,0.8731216788291931,1.0,0.9323812127113342,1.0,0.0676187723875045,0.0,13,0,siderophore - siderophore,siderophore
768,NZ_CP029194.1.region025,NZ_CP059991.1.region010,0.3514598906040191,0.420604258775711,0.6000000238418579,0.6521031856536865,0.5,0.3478968143463135,0.0,11,0,indole - indole,indole
769,NZ_CP027022.1.region012,NZ_JAIHBQ010000001.1.region016,0.2703792154788971,0.5323464870452881,0.8333333134651184,0.7271004319190979,0.800000011920929,0.2728995382785797,0.0,5,0,melanin - melanin,melanin
770,NZ_CP023693.1.region016,NZ_JAAMPB010000002.1.region008,1.7347234759768068e-17,1.0,1.0,1.0,1.0,0.0,0.0,52,7,NRPS.butyrolactone - NRPS.butyrolactone,NRPS.butyrolactone
771,NZ_JAAMPB010000001.1.region004,NZ_LQYF01000001.1.region013,0.1258665919303894,0.764109194278717,0.875,0.8744747638702393,0.8571428656578064,0.1255252063274383,0.0,8,0,siderophore - siderophore,siderophore
772,BGC0001535.1,NZ_CP059991.1.region012,0.4182961881160736,0.3383793234825134,0.09375,0.5975826978683472,0.0555555559694767,0.4024173319339752,0.0,8,0,RRE-containing.T2PKS.T1PKS.PKS-like,
773,NZ_CP029195.1.region021,NZ_KZ819171.1.region001,0.1305872201919555,0.7558785676956177,0.7777777910232544,0.8728196024894714,0.75,0.1271804124116897,0.0,7,0,siderophore - siderophore,siderophore
774,NZ_CP029194.1.region010,NZ_CP029197.1.region020,0.4107828736305237,0.3471768200397491,0.7142857313156128,0.5867351293563843,0.6470588445663452,0.4132648706436157,0.0,18,0,butyrolactone - butyrolactone.T2PKS,
775,NZ_CP023693.1.region016,NZ_JAGIPC010000001.1.region022,0.2605172991752624,0.5468346476554871,0.8181818127632141,0.7406636476516724,0.6428571343421936,0.2593363523483276,0.0,13,0,NRPS.butyrolactone - butyrolactone,
776,BGC0000038.1,NZ_CP059991.1.region030,0.4984651505947113,0.2515372037887573,0.2054794579744339,0.5121064186096191,0.1368421018123626,0.6951526403427124,0.1856407672166824,70,12,NRPS.T1PKS.lanthipeptide-class-ii - butyrolactone.T1PKS,
777,NZ_CP029196.1.region017,NZ_JAJNOJ010000002.1.region016,0.0399690568447113,0.9216594099998474,1.0,0.9587947726249696,1.0,0.0412052161991596,0.0,10,0,siderophore - siderophore,siderophore
778,NZ_CP018074.1.region027,NZ_JAJNOJ010000002.1.region006,0.1517085283994674,0.7195984125137329,0.9166666865348816,0.8463329672813416,0.9090909361839294,0.1536670327186584,0.0,12,0,melanin - melanin,melanin
779,NZ_CP023693.1.region010,NZ_KZ819175.1.region001,0.0517536513507366,0.8991711139678955,0.8999999761581421,0.9495510458946228,0.9090909361839294,0.0941245034337043,0.0095030954107642,45,12,NRPS.RRE-containing.T1PKS - NRPS.RRE-containing.T1PKS,NRPS.RRE-containing.T1PKS
780,NZ_CP029194.1.region010,NZ_KZ819169.1.region004,0.3186798393726349,0.4641971588134765,0.7333333492279053,0.6818095445632935,0.6315789222717285,0.3181904554367065,0.0,18,0,NRPS.butyrolactone - butyrolactone,
781,NZ_CP018074.1.region027,NZ_CP059991.1.region028,0.1631431877613067,0.7003293037414551,0.9166666865348816,0.8345446586608887,0.9090909361839294,0.1654553264379501,0.0,12,0,melanin - melanin.lanthipeptide-class-ii,
782,NZ_CP018074.1.region004,NZ_CP029195.1.region026,0.0231921598315238,0.954153537750244,0.959999978542328,0.9788820147514344,0.8846153616905212,0.0075415312312543,0.0601503774523735,23,2,terpene.lanthipeptide-class-ii - terpene.lanthipeptide-class-ii,terpene.lanthipeptide-class-ii
783,BGC0000941.1,NZ_WWHE01000001.1.region009,0.2807364761829376,0.5173400044441223,1.0,0.7105809450149536,1.0,0.2894190549850464,0.0,7,0,siderophore - siderophore,siderophore
784,NZ_CP018074.1.region012,NZ_WWHE01000001.1.region012,1.7347234759768068e-17,1.0,1.0,1.0,1.0,0.0,0.0,8,1,butyrolactone - butyrolactone,butyrolactone
785,NZ_CP029194.1.region021,NZ_CP029195.1.region021,0.4204897880554199,0.3358320891857147,0.6363636255264282,0.5785016417503357,0.6000000238418579,0.4214983880519867,0.0,11,0,siderophore - siderophore,siderophore
786,NZ_BNBE01000001.1.region003,NZ_CP027022.1.region008,0.238864928483963,0.5793266296386719,0.9090909361839294,0.7562707662582397,0.9230769276618958,0.2437292486429214,0.0,14,0,NRPS.butyrolactone - butyrolactone,
787,NZ_LQYF01000001.1.region010,NZ_WWHE01000001.1.region013,0.185710459947586,0.6630674600601196,0.8333333134651184,0.814387857913971,0.800000011920929,0.1856121569871902,0.0,5,0,melanin - melanin,melanin
788,NZ_BNBE01000001.1.region008,NZ_WWHE01000001.1.region013,0.3862522840499878,0.3766862750053406,0.75,0.6146883964538574,0.5,0.3853116333484649,0.0,8,0,melanin - melanin,melanin
789,NZ_CP059991.1.region020,NZ_PDCL01000001.1.region013,0.1765872687101364,0.678008496761322,0.75,0.8308378458023071,0.5,0.1691621392965316,0.0,6,0,melanin - melanin,melanin
790,NC_018750.1.region020,NZ_WWHE01000001.1.region020,1.7347234759768068e-17,1.0,1.0,1.0,1.0,0.0,0.0,85,5,butyrolactone.T2PKS - butyrolactone.T2PKS,butyrolactone.T2PKS
791,NZ_CP029197.1.region031,NZ_WWHE01000001.1.region031,1.7347234759768068e-17,1.0,1.0,1.0,1.0,0.0,0.0,22,3,NRPS.terpene - NRPS.terpene,NRPS.terpene
792,NC_018750.1.region009,NZ_CP023693.1.region009,0.1257248818874359,0.7643569707870483,0.875,0.8746209144592285,0.8571428656578064,0.1253791153430938,0.0,7,0,siderophore - siderophore,siderophore
793,NZ_CP023693.1.region016,NZ_PDCL01000002.1.region009,0.1843147575855255,0.665342390537262,0.9090909361839294,0.8125080466270447,0.9230769276618958,0.1874919682741165,0.0,13,0,NRPS.butyrolactone - butyrolactone,
794,NZ_CP027022.1.region012,NZ_KZ819170.1.region002,0.004538903478533,0.9909427762031556,1.0,0.995320737361908,1.0,0.0046792821958661,0.0,10,0,melanin - melanin,melanin
795,NZ_CP029194.1.region016,NZ_JAAMPB010000001.1.region001,0.3346981704235077,0.4426265060901642,0.8333333134651184,0.6607922315597534,0.800000011920929,0.3392077386379242,0.0,6,0,melanin - melanin,melanin
796,NZ_CP029195.1.region008,NZ_WWHE01000001.1.region022,0.0992965400218963,0.8112667202949524,0.9166666865348816,0.9004740715026855,0.9038461446762084,0.1201241761445999,0.0699158906936645,115,20,NRPS-like.ladderane.thioamide-NRP.NRPS.RRE-containing - NRPS-like.ladderane.thioamide-NRP.NRPS.RRE-containing,NRPS-like.ladderane.thioamide-NRP.NRPS.RRE-containing
797,BGC0000278.1,BGC0001769.1,0.2914419174194336,0.5020545721054077,0.1142857149243354,0.7271793484687805,0.1025641039013862,0.2728206813335418,0.0,6,0,T2PKS.oligosaccharide,
798,NZ_CP029196.1.region006,NZ_WWHE01000001.1.region006,0.0210178848356008,0.9584059715270996,1.0,0.9783321022987366,1.0,0.0216679219156503,0.0,17,0,indole - indole,indole
799,NZ_BNBE01000001.1.region001,NZ_JAJNOJ010000002.1.region028,0.3754604756832123,0.3900496065616607,0.3636363744735718,0.6339207887649536,0.3000000119209289,0.3660792410373688,0.0,5,0,ectoine - ectoine,ectoine
800,NZ_CP023693.1.region020,NZ_JAAMPB010000002.1.region004,1.7347234759768068e-17,1.0,1.0,1.0,1.0,0.0,0.0,14,0,nucleoside - nucleoside,nucleoside
801,NZ_CP029195.1.region013,NZ_WWHE01000001.1.region017,0.0224429983645677,0.9556176662445068,1.0,0.976862907409668,1.0,0.0231371130794286,0.0,15,0,siderophore - siderophore,siderophore
802,NZ_CP023693.1.region013,NZ_CP029196.1.region017,0.0657387748360633,0.8728440403938293,1.0,0.9322280883789062,1.0,0.0677719339728355,0.0,10,0,siderophore - siderophore,siderophore
803,NZ_CP027022.1.region020,NZ_LQYF01000002.1.region002,1.7347234759768068e-17,1.0,1.0,1.0,1.0,0.0,0.0,15,0,ectoine - ectoine,ectoine
804,NZ_CP023693.1.region018,NZ_JAAMPB010000002.1.region006,1.7347234759768068e-17,1.0,1.0,1.0,1.0,0.0,0.0,31,1,butyrolactone.furan - butyrolactone.furan,butyrolactone.furan
805,NC_018750.1.region009,NZ_JAJNOJ010000002.1.region023,0.0655902102589607,0.8731216788291931,1.0,0.9323812127113342,1.0,0.0676187723875045,0.0,13,0,siderophore - siderophore,siderophore
806,BGC0001979.1,NZ_BNBE01000001.1.region005,0.4904407560825348,0.2596506178379059,0.0769230797886848,0.5236093997955322,0.0444444455206394,0.8674242496490479,0.3786321878433227,4,4,NRPS.NRPS-like.T2PKS.LAP - PKS-like.betalactone.T2PKS.oligosaccharide,
807,BGC0001074.1,NZ_LQYF01000001.1.region005,0.4148873686790466,0.3423567712306976,0.6666666865348816,0.5844231247901917,0.5777778029441833,0.5124608874320984,0.1552011519670486,43,4,PKS-like.T2PKS.oligosaccharide - T2PKS.oligosaccharide,
808,NZ_CP029195.1.region029,NZ_KZ819172.1.region004,0.1339911371469497,0.749971330165863,0.8461538553237915,0.8668872714042664,0.8333333134651184,0.1331127285957336,0.0,11,0,ectoine - ectoine,ectoine
809,NC_018750.1.region031,NZ_CP029197.1.region031,1.7347234759768068e-17,1.0,1.0,1.0,1.0,0.0,0.0,22,3,NRPS.terpene - NRPS.terpene,NRPS.terpene
810,BGC0001478.1,NZ_CP029195.1.region021,0.2884845435619354,0.506254255771637,0.4166666567325592,0.7223527431488037,0.3333333432674408,0.2776472866535187,0.0,5,0,siderophore - siderophore,siderophore
811,NZ_CP018074.1.region018,NZ_JAJNOJ010000002.1.region016,0.0403292067348957,0.9209680557250975,1.0,0.9584234952926636,1.0,0.0415765009820461,0.0,10,0,siderophore - siderophore,siderophore
812,NZ_CP029195.1.region017,NZ_JAAMPB010000001.1.region001,0.3106769025325775,0.4751663208007812,0.8333333134651184,0.6855564713478088,0.800000011920929,0.3144435286521911,0.0,6,0,melanin - melanin,melanin
813,NZ_CP027022.1.region012,NZ_WWHE01000001.1.region013,0.185710459947586,0.6630674600601196,0.8333333134651184,0.814387857913971,0.800000011920929,0.1856121569871902,0.0,5,0,melanin - melanin,melanin
814,NZ_CP018074.1.region018,NZ_JAIHBQ010000001.1.region013,0.0393142886459827,0.9229170680046082,1.0,0.9594697952270508,1.0,0.0405301935970783,0.0,10,0,siderophore - siderophore,siderophore
815,NZ_KZ819169.1.region011,NZ_WWHE01000001.1.region027,0.3915880024433136,0.3701651692390442,0.7272727489471436,0.6094219088554382,0.5,0.3905780613422394,0.0,11,0,melanin - melanin,melanin
816,NZ_CP059991.1.region024,NZ_JAAMPB010000002.1.region008,0.4027335345745086,0.3567272126674652,0.692307710647583,0.5970034599304199,0.5625,0.4029965102672577,0.0,16,0,NRPS.butyrolactone - butyrolactone,
817,NZ_CP018074.1.region017,NZ_CP029197.1.region017,1.7347234759768068e-17,1.0,1.0,1.0,1.0,0.0,0.0,15,0,siderophore - siderophore,siderophore
818,BGC0000853.1,NZ_LQYF01000002.1.region002,0.2745096385478973,0.5263362526893616,0.2666666805744171,0.7407608032226562,0.2142857164144516,0.2592391967773437,0.0,4,0,ectoine - ectoine,ectoine
819,NC_018750.1.region013,NZ_CP029194.1.region016,0.1129491105675697,0.7868592739105225,1.0,0.8835576176643372,1.0,0.1164423823356628,0.0,6,0,melanin - melanin,melanin
820,NZ_CP029195.1.region010,NZ_CP029197.1.region020,0.0141449850052595,0.9719101190567015,0.98591548204422,0.986290454864502,0.9647058844566344,0.01595314219594,0.0040620691142976,86,5,butyrolactone.T2PKS - butyrolactone.T2PKS,butyrolactone.T2PKS
821,BGC0000853.1,NC_018750.1.region001,0.2868630588054657,0.508564293384552,0.3076923191547394,0.7268660068511963,0.25,0.2731339931488037,0.0,4,0,ectoine - ectoine,ectoine
822,NZ_CP018074.1.region017,NZ_CP029196.1.region016,0.0271933749318122,0.94635272026062,1.0,0.9719656109809875,1.0,0.0280344076454639,0.0,15,0,siderophore - siderophore,siderophore
823,NZ_CP018074.1.region006,NZ_WWHE01000001.1.region006,1.7347234759768068e-17,1.0,1.0,1.0,1.0,0.0,0.0,17,0,indole - indole,indole
824,NZ_CP029194.1.region013,NZ_CP059991.1.region022,0.0147429537028074,0.9707314372062684,1.0,0.9848010540008544,1.0,0.0151989217847585,0.0,10,0,siderophore - siderophore,siderophore
825,NC_018750.1.region013,NZ_WWHE01000001.1.region013,1.7347234759768068e-17,1.0,1.0,1.0,1.0,0.0,0.0,6,0,melanin - melanin,melanin
826,NZ_CP029196.1.region016,NZ_JAJNOJ010000002.1.region017,0.4214875102043152,0.3346766829490661,0.5833333134651184,0.577702522277832,0.6153846383094788,0.4222974777221679,0.0,15,0,siderophore - siderophore,siderophore
827,NZ_JAGIPC010000001.1.region015,NZ_JAJNOJ010000002.1.region019,0.0194128323346376,0.9615511894226074,1.0,0.9799867868423462,1.0,0.0200132299214601,0.0,47,0,butyrolactone - butyrolactone,butyrolactone
828,NZ_CP027022.1.region002,NZ_JAIHBQ010000001.1.region005,0.2994334101676941,0.4907935559749603,0.7272727489471436,0.7034894227981567,0.5454545617103577,0.2965105473995209,0.0,10,0,melanin - melanin,melanin
829,NZ_CP059991.1.region014,NZ_JAIHBQ010000001.1.region018,0.2966123223304748,0.4947542250156402,0.7777777910232544,0.7016596794128418,0.75,0.2983403205871582,0.0,9,0,siderophore - siderophore,siderophore
830,NZ_BNBE01000001.1.region010,NZ_CP027022.1.region015,0.1591525077819824,0.7070245146751404,0.6363636255264282,0.8490461707115173,0.5454545617103577,0.1509538441896438,0.0,7,0,siderophore - siderophore,siderophore
831,NZ_CP029196.1.region001,NZ_JAGIPC010000001.1.region007,0.1658395528793335,0.6958236694335938,0.9230769276618958,0.834582507610321,0.7692307829856873,0.1654174625873565,0.0,13,0,ectoine - ectoine,ectoine
832,NZ_CP018074.1.region013,NZ_CP029196.1.region012,0.0047875340096652,0.9904478788375854,1.0,0.995064377784729,1.0,0.0049356021918356,0.0,6,0,melanin - melanin,melanin
833,NZ_CP027022.1.region011,NZ_CP029197.1.region018,0.0663090571761131,0.8717787861824036,1.0,0.9316401481628418,1.0,0.0683598518371582,0.0,10,0,siderophore - siderophore,siderophore
834,NZ_CP027022.1.region015,NZ_JAJNOJ010000002.1.region023,0.0987025871872901,0.8123370409011841,1.0,0.8982447385787964,1.0,0.1017552465200424,0.0,12,0,siderophore - siderophore,siderophore
835,BGC0000940.1,NZ_CP029196.1.region009,0.2925752401351928,0.5004497766494751,1.0,0.6983760595321655,1.0,0.3016239702701568,0.0,7,0,siderophore - siderophore,siderophore
836,NC_018750.1.region001,NZ_CP029196.1.region001,0.0069644963368773,0.986119508743286,1.0,0.9928200840950012,1.0,0.0071798930875957,0.0,13,0,ectoine - ectoine,ectoine
837,NZ_JAJNOJ010000002.1.region019,NZ_WWHE01000001.1.region014,0.1992809772491455,0.641150951385498,0.8684210777282715,0.8005982041358948,0.7727272510528564,0.199401780962944,0.0,43,0,butyrolactone - butyrolactone,butyrolactone
838,NZ_CP029194.1.region021,NZ_JAAMPB010000001.1.region004,0.1195211857557296,0.7752429246902466,0.875,0.8810164332389832,0.8571428656578064,0.1189835518598556,0.0,7,0,siderophore - siderophore,siderophore
839,BGC0000239.1,BGC0000274.1,0.490266889333725,0.2598278522491455,0.1351351290941238,0.5224771499633789,0.078947365283966,0.9006396532058716,0.2924092710018158,7,4,T2PKS.oligosaccharide - phenazine.T2PKS,
840,NC_018750.1.region001,NZ_CP029194.1.region029,0.1867017745971679,0.6614540219306946,0.75,0.8204105496406555,0.5,0.1795894503593444,0.0,13,0,ectoine - ectoine.terpene,
841,BGC0000941.1,NZ_JAJNOJ010000002.1.region023,0.2754407227039337,0.5249861478805542,1.0,0.7160404920578003,1.0,0.2839595079421997,0.0,7,0,siderophore - siderophore,siderophore
842,NZ_CP023693.1.region012,NZ_LQYF01000001.1.region010,0.0139950951561331,0.9722056984901428,1.0,0.9855720400810242,1.0,0.0144279329106211,0.0,10,0,melanin - melanin,melanin
843,NZ_CP029196.1.region006,NZ_CP029197.1.region006,0.0210178848356008,0.9584059715270996,1.0,0.9783321022987366,1.0,0.0216679219156503,0.0,17,0,indole - indole,indole
844,NZ_CP029195.1.region026,NZ_JAJNOJ010000002.1.region026,0.4515163004398346,0.3008343577384949,0.6428571343421936,0.5488429665565491,0.4838709533214569,0.4124821722507477,0.5252838134765625,23,3,terpene.lanthipeptide-class-ii - terpene.lanthipeptide-class-ii,terpene.lanthipeptide-class-ii
845,NC_018750.1.region008,NZ_CP029194.1.region023,0.2304481416940689,0.592210054397583,0.800000011920929,0.7729764580726624,0.5882353186607361,0.2270235419273376,0.0,16,0,CDPS - CDPS,CDPS
846,NZ_PDCL01000001.1.region007,NZ_PDCL01000002.1.region007,0.2061519026756286,0.6301947832107544,0.875,0.7913382649421692,0.875,0.2086617648601532,0.0,9,0,ectoine - ectoine,ectoine
847,BGC0001478.1,NZ_CP029194.1.region021,0.2893414497375488,0.5050355792045593,0.4545454680919647,0.7197042107582092,0.4000000059604645,0.2802957594394684,0.0,5,0,siderophore - siderophore,siderophore
848,NZ_CP029194.1.region029,NZ_KZ819172.1.region004,0.103960633277893,0.8028865456581116,0.5384615659713745,0.9078915119171144,0.5,0.0921085029840469,0.0,7,0,ectoine - ectoine.terpene,
849,NZ_CP029195.1.region010,NZ_CP059991.1.region024,0.1158038601279258,0.7818028330802917,0.8333333134651184,0.8852782845497131,0.8571428656578064,0.1147217005491256,0.0,13,0,butyrolactone - butyrolactone.T2PKS,
850,BGC0001558.1,BGC0001568.1,0.0124451033771038,0.9752646684646606,0.925000011920929,0.9900909662246704,0.8958333134651184,0.0102458987385034,0.0089826835319399,44,4,PKS-like.T2PKS.oligosaccharide - PKS-like.T2PKS.oligosaccharide,PKS-like.T2PKS.oligosaccharide
851,NZ_CP059991.1.region022,NZ_WWHE01000001.1.region018,0.0554299131035804,0.8922126293182373,1.0,0.9428557753562928,1.0,0.0571442395448684,0.0,10,0,siderophore - siderophore,siderophore
852,NZ_CP029195.1.region021,NZ_JAGIPC010000001.1.region011,0.0932254269719123,0.8222401142120361,0.8999999761581421,0.9111078381538392,0.699999988079071,0.0888921916484832,0.0,9,0,siderophore - siderophore,siderophore
853,NZ_JAAMPB010000002.1.region008,NZ_PDCL01000002.1.region009,0.1843147575855255,0.665342390537262,0.9090909361839294,0.8125080466270447,0.9230769276618958,0.1874919682741165,0.0,13,0,NRPS.butyrolactone - butyrolactone,
854,BGC0000239.1,BGC0001072.1,0.4941876232624054,0.2558461427688598,0.3448275923728943,0.5130177736282349,0.2368421107530594,0.6997597813606262,0.2343088537454605,19,4,T2PKS.oligosaccharide - ladderane.aminocoumarin.T2PKS.T1PKS,
855,NZ_CP029194.1.region021,NZ_PDCL01000001.1.region011,0.4426341354846954,0.3106566965579986,0.6363636255264282,0.5556724071502686,0.6000000238418579,0.4443275928497314,0.0,11,0,siderophore - siderophore,siderophore
856,NZ_BNBE01000001.1.region003,NZ_JAAMPB010000002.1.region008,0.2398043125867843,0.5778974890708923,0.9090909361839294,0.7553023099899292,0.9230769276618958,0.2446976900100708,0.0,14,0,NRPS.butyrolactone - butyrolactone,
857,NZ_JAAMPB010000001.1.region004,NZ_JAGIPC010000001.1.region011,0.2213913649320602,0.6062313914299011,0.875,0.775995671749115,0.8571428656578064,0.2240043580532074,0.0,8,0,siderophore - siderophore,siderophore
858,NZ_CP027022.1.region020,NZ_CP029197.1.region001,0.264567494392395,0.5408609509468079,0.8461538553237915,0.7322724461555481,0.8333333134651184,0.2677275240421295,0.0,13,0,ectoine - ectoine,ectoine
859,BGC0000853.1,NZ_CP029196.1.region001,0.2880755662918091,0.5068364143371582,0.3076923191547394,0.7256159782409668,0.25,0.2743839919567108,0.0,4,0,ectoine - ectoine,ectoine
860,NZ_CP029197.1.region020,NZ_WWHE01000001.1.region020,0.0364551283419132,0.9284186959266664,0.97183096408844,0.9634355306625366,0.9647058844566344,0.0142935682088136,0.1312159150838852,85,5,butyrolactone.T2PKS - butyrolactone.T2PKS,butyrolactone.T2PKS
861,NZ_CP023693.1.region012,NZ_CP059991.1.region020,0.2062588781118393,0.6300249695777893,0.7142857313156128,0.7991440296173096,0.5714285969734192,0.2008559852838516,0.0,6,0,melanin - melanin,melanin
862,NZ_CP059991.1.region003,NZ_WWHE01000001.1.region001,0.362842321395874,0.4059699177742004,0.5384615659713745,0.6410031914710999,0.5,0.3589968383312225,0.0,10,0,ectoine - ectoine,ectoine
